case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamadas_4,Atendimento,0.5182231856044353,complete,Troncos,0.0,,,,
Chamadas_4,Discharge,0.5182231856044353,complete,,,,,,0.19470656607078113
Chamadas_40,Arrival,2.5021891683972095,complete,,0.0,,,,
Chamadas_40,DecideTronco_Atender,2.5021891683972095,complete,,,Atender,2.5021891683972095,,
Chamadas_40,Atendimento,2.5021891683972095,start,Troncos,0.0,,,,
Chamadas_40,Atendimento,7.5961663635250405,complete,Troncos,0.0,,,,
Chamadas_40,Discharge,7.5961663635250405,complete,,,,,,5.093977195127831
Chamadas_41,Arrival,2.5150041581749365,complete,,0.0,,,,
Chamadas_41,DecideTronco_Atender,2.5150041581749365,complete,,,Atender,2.5150041581749365,,
Chamadas_41,Atendimento,2.5150041581749365,start,Troncos,0.0,,,,
Chamadas_41,Atendimento,3.292910562057309,complete,Troncos,0.0,,,,
Chamadas_41,Discharge,3.292910562057309,complete,,,,,,0.7779064038823726
Chamadas_42,Arrival,2.5237028884078843,complete,,0.0,,,,
Chamadas_42,DecideTronco_Atender,2.5237028884078843,complete,,,Atender,2.5237028884078843,,
Chamadas_42,Atendimento,2.5237028884078843,start,Troncos,0.0,,,,
Chamadas_42,Atendimento,2.7510840148082507,complete,Troncos,0.0,,,,
Chamadas_42,Discharge,2.7510840148082507,complete,,,,,,0.22738112640036645
Chamadas_43,Arrival,2.7161268059831767,complete,,0.0,,,,
Chamadas_43,DecideTronco_Atender,2.7161268059831767,complete,,,Atender,2.7161268059831767,,
Chamadas_43,Atendimento,2.7161268059831767,start,Troncos,0.0,,,,
Chamadas_43,Atendimento,4.797771364906807,complete,Troncos,0.0,,,,
Chamadas_43,Discharge,4.797771364906807,complete,,,,,,2.0816445589236303
Chamadas_44,Arrival,2.772941073294532,complete,,0.0,,,,
Chamadas_44,DecideTronco_Atender,2.772941073294532,complete,,,Atender,2.772941073294532,,
Chamadas_44,Atendimento,2.772941073294532,start,Troncos,0.0,,,,
Chamadas_44,Atendimento,4.163222652785967,complete,Troncos,0.0,,,,
Chamadas_44,Discharge,4.163222652785967,complete,,,,,,1.3902815794914347
Chamadas_45,Arrival,2.8294419931327197,complete,,0.0,,,,
Chamadas_45,DecideTronco_Atender,2.8294419931327197,complete,,,Atender,2.8294419931327197,,
Chamadas_45,Atendimento,2.8294419931327197,start,Troncos,0.0,,,,
Chamadas_45,Atendimento,3.2317312038454116,complete,Troncos,0.0,,,,
Chamadas_45,Discharge,3.2317312038454116,complete,,,,,,0.40228921071269186
Chamadas_46,Arrival,2.9866930636317646,complete,,0.0,,,,
Chamadas_46,DecideTronco_Atender,2.9866930636317646,complete,,,Atender,2.9866930636317646,,
Chamadas_46,Atendimento,2.9866930636317646,start,Troncos,0.0,,,,
Chamadas_46,Atendimento,15.554855567455188,complete,Troncos,0.0,,,,
Chamadas_46,Discharge,15.554855567455188,complete,,,,,,12.568162503823423
Chamadas_47,Arrival,3.0749175023722617,complete,,0.0,,,,
Chamadas_47,DecideTronco_Atender,3.0749175023722617,complete,,,Atender,3.0749175023722617,,
Chamadas_47,Atendimento,3.0749175023722617,start,Troncos,0.0,,,,
Chamadas_47,Atendimento,4.319945742792554,complete,Troncos,0.0,,,,
Chamadas_47,Discharge,4.319945742792554,complete,,,,,,1.2450282404202926
Chamadas_48,Arrival,3.2230045611758076,complete,,0.0,,,,
Chamadas_48,DecideTronco_Atender,3.2230045611758076,complete,,,Atender,3.2230045611758076,,
Chamadas_48,Atendimento,3.2230045611758076,start,Troncos,0.0,,,,
Chamadas_48,Atendimento,11.18291849418275,complete,Troncos,0.0,,,,
Chamadas_48,Discharge,11.18291849418275,complete,,,,,,7.959913933006943
Chamadas_49,Arrival,3.3222403796804856,complete,,0.0,,,,
Chamadas_49,DecideTronco_Atender,3.3222403796804856,complete,,,Atender,3.3222403796804856,,
Chamadas_49,Atendimento,3.3222403796804856,start,Troncos,0.0,,,,
Chamadas_49,Atendimento,4.695814035828546,complete,Troncos,0.0,,,,
Chamadas_49,Discharge,4.695814035828546,complete,,,,,,1.3735736561480603
Chamadas_5,Arrival,0.3487837328632771,complete,,0.0,,,,
Chamadas_5,DecideTronco_Atender,0.3487837328632771,complete,,,Atender,0.3487837328632771,,
Chamadas_5,Atendimento,0.3487837328632771,start,Troncos,0.0,,,,
Chamadas_5,Atendimento,5.190407519094125,complete,Troncos,0.0,,,,
Chamadas_5,Discharge,5.190407519094125,complete,,,,,,4.841623786230848
Chamadas_50,Arrival,3.3581038068349893,complete,,0.0,,,,
Chamadas_50,DecideTronco_Atender,3.3581038068349893,complete,,,Atender,3.3581038068349893,,
Chamadas_50,Atendimento,3.3581038068349893,start,Troncos,0.0,,,,
Chamadas_50,Atendimento,6.244736586843004,complete,Troncos,0.0,,,,
Chamadas_50,Discharge,6.244736586843004,complete,,,,,,2.8866327800080147
Chamadas_51,Arrival,3.370106979587195,complete,,0.0,,,,
Chamadas_51,DecideTronco_Atender,3.370106979587195,complete,,,Atender,3.370106979587195,,
Chamadas_51,Atendimento,3.370106979587195,start,Troncos,0.0,,,,
Chamadas_51,Atendimento,7.385066905215853,complete,Troncos,0.0,,,,
Chamadas_51,Discharge,7.385066905215853,complete,,,,,,4.0149599256286574
Chamadas_52,Arrival,3.544496545342532,complete,,0.0,,,,
Chamadas_52,DecideTronco_Atender,3.544496545342532,complete,,,Atender,3.544496545342532,,
Chamadas_52,Atendimento,3.544496545342532,start,Troncos,0.0,,,,
Chamadas_52,Atendimento,4.199559429784864,complete,Troncos,0.0,,,,
Chamadas_52,Discharge,4.199559429784864,complete,,,,,,0.6550628844423323
Chamadas_53,Arrival,3.550942260433433,complete,,0.0,,,,
Chamadas_53,DecideTronco_Atender,3.550942260433433,complete,,,Atender,3.550942260433433,,
Chamadas_53,Atendimento,3.550942260433433,start,Troncos,0.0,,,,
Chamadas_53,Atendimento,9.157607493457537,complete,Troncos,0.0,,,,
Chamadas_53,Discharge,9.157607493457537,complete,,,,,,5.606665233024104
Chamadas_54,Arrival,3.5654278791787286,complete,,0.0,,,,
Chamadas_54,DecideTronco_Atender,3.5654278791787286,complete,,,Atender,3.5654278791787286,,
Chamadas_54,Atendimento,3.5654278791787286,start,Troncos,0.0,,,,
Chamadas_54,Atendimento,5.253403556672792,complete,Troncos,0.0,,,,
Chamadas_54,Discharge,5.253403556672792,complete,,,,,,1.6879756774940633
Chamadas_55,Arrival,3.600199306925051,complete,,0.0,,,,
Chamadas_55,DecideTronco_Atender,3.600199306925051,complete,,,Atender,3.600199306925051,,
Chamadas_55,Atendimento,3.600199306925051,start,Troncos,0.0,,,,
Chamadas_55,Atendimento,4.959551201293981,complete,Troncos,0.0,,,,
Chamadas_55,Discharge,4.959551201293981,complete,,,,,,1.3593518943689298
Chamadas_56,Arrival,3.6958132436425832,complete,,0.0,,,,
Chamadas_56,DecideTronco_Atender,3.6958132436425832,complete,,,Atender,3.6958132436425832,,
Chamadas_56,Atendimento,3.6958132436425832,start,Troncos,0.0,,,,
Chamadas_56,Atendimento,3.717846432529133,complete,Troncos,0.0,,,,
Chamadas_56,Discharge,3.717846432529133,complete,,,,,,0.022033188886549926
Chamadas_57,Arrival,3.856360827656964,complete,,0.0,,,,
Chamadas_57,DecideTronco_Atender,3.856360827656964,complete,,,Atender,3.856360827656964,,
Chamadas_57,Atendimento,3.856360827656964,start,Troncos,0.0,,,,
Chamadas_57,Atendimento,8.082460013623066,complete,Troncos,0.0,,,,
Chamadas_57,Discharge,8.082460013623066,complete,,,,,,4.226099185966103
Chamadas_58,Arrival,3.859210312636641,complete,,0.0,,,,
Chamadas_58,DecideTronco_Atender,3.859210312636641,complete,,,Atender,3.859210312636641,,
Chamadas_58,Atendimento,3.859210312636641,start,Troncos,0.0,,,,
Chamadas_58,Atendimento,4.098398521706627,complete,Troncos,0.0,,,,
Chamadas_58,Discharge,4.098398521706627,complete,,,,,,0.23918820906998572
Chamadas_59,Arrival,3.8973506576795356,complete,,0.0,,,,
Chamadas_59,DecideTronco_Atender,3.8973506576795356,complete,,,Atender,3.8973506576795356,,
Chamadas_59,Atendimento,3.8973506576795356,start,Troncos,0.0,,,,
Chamadas_59,Atendimento,4.229163919999393,complete,Troncos,0.0,,,,
Chamadas_59,Discharge,4.229163919999393,complete,,,,,,0.3318132623198573
Chamadas_6,Arrival,0.3590074154040551,complete,,0.0,,,,
Chamadas_6,DecideTronco_Atender,0.3590074154040551,complete,,,Atender,0.3590074154040551,,
Chamadas_6,Atendimento,0.3590074154040551,start,Troncos,0.0,,,,
Chamadas_6,Atendimento,3.2879062632636438,complete,Troncos,0.0,,,,
Chamadas_6,Discharge,3.2879062632636438,complete,,,,,,2.9288988478595885
Chamadas_60,Arrival,3.913235410239709,complete,,0.0,,,,
Chamadas_60,DecideTronco_Atender,3.913235410239709,complete,,,Atender,3.913235410239709,,
Chamadas_60,Atendimento,3.913235410239709,start,Troncos,0.0,,,,
Chamadas_60,Atendimento,5.053690431534279,complete,Troncos,0.0,,,,
Chamadas_60,Discharge,5.053690431534279,complete,,,,,,1.1404550212945699
Chamadas_61,Arrival,3.930222547771403,complete,,0.0,,,,
Chamadas_61,DecideTronco_Atender,3.930222547771403,complete,,,Atender,3.930222547771403,,
Chamadas_61,Atendimento,3.930222547771403,start,Troncos,0.0,,,,
Chamadas_61,Atendimento,5.304287881682267,complete,Troncos,0.0,,,,
Chamadas_61,Discharge,5.304287881682267,complete,,,,,,1.3740653339108642
Chamadas_62,Arrival,3.9850281810514785,complete,,0.0,,,,
Chamadas_62,DecideTronco_Atender,3.9850281810514785,complete,,,Atender,3.9850281810514785,,
Chamadas_62,Atendimento,3.9850281810514785,start,Troncos,0.0,,,,
Chamadas_62,Atendimento,8.860175780518993,complete,Troncos,0.0,,,,
Chamadas_62,Discharge,8.860175780518993,complete,,,,,,4.875147599467515
Chamadas_63,Arrival,3.987930072276574,complete,,0.0,,,,
Chamadas_63,DecideTronco_Aguarda,3.987930072276574,complete,,,Aguarda,3.987930072276574,,
Chamadas_63,DecideTronco30_NovaTentativa,3.987930072276574,complete,,,NovaTentativa,3.987930072276574,,
Chamadas_63,Espera,3.987930072276574,start,,0.0,,,,
Chamadas_63,Espera,4.1545967389432406,complete,,0.0,,,,
Chamadas_63,DecideTronco_Atender,4.1545967389432406,complete,,,Atender,4.1545967389432406,,
Chamadas_63,Atendimento,4.1545967389432406,start,Troncos,0.0,,,,
Chamadas_63,Atendimento,10.554005634056109,complete,Troncos,0.0,,,,
Chamadas_63,Discharge,10.554005634056109,complete,,,,,,6.5660755617795346
Chamadas_64,Arrival,3.9969067819903636,complete,,0.0,,,,
Chamadas_64,DecideTronco_Aguarda,3.9969067819903636,complete,,,Aguarda,3.9969067819903636,,
Chamadas_64,DecideTronco30_Perdida,3.9969067819903636,complete,,,Perdida,3.9969067819903636,,
Chamadas_64,Discharge,3.9969067819903636,complete,,,,,,0.0
Chamadas_65,Arrival,4.045959317798631,complete,,0.0,,,,
Chamadas_65,DecideTronco_Aguarda,4.045959317798631,complete,,,Aguarda,4.045959317798631,,
Chamadas_65,DecideTronco30_NovaTentativa,4.045959317798631,complete,,,NovaTentativa,4.045959317798631,,
Chamadas_65,Espera,4.045959317798631,start,,0.0,,,,
Chamadas_65,Espera,4.212625984465298,complete,,0.0,,,,
Chamadas_65,DecideTronco_Atender,4.212625984465298,complete,,,Atender,4.212625984465298,,
Chamadas_65,Atendimento,4.212625984465298,start,Troncos,0.0,,,,
Chamadas_65,Atendimento,7.322844579622448,complete,Troncos,0.0,,,,
Chamadas_65,Discharge,7.322844579622448,complete,,,,,,3.276885261823817
Chamadas_66,Arrival,4.229863990436111,complete,,0.0,,,,
Chamadas_66,DecideTronco_Atender,4.229863990436111,complete,,,Atender,4.229863990436111,,
Chamadas_66,Atendimento,4.229863990436111,start,Troncos,0.0,,,,
Chamadas_66,Atendimento,6.395178284015772,complete,Troncos,0.0,,,,
Chamadas_66,Discharge,6.395178284015772,complete,,,,,,2.1653142935796614
Chamadas_67,Arrival,4.240417546422681,complete,,0.0,,,,
Chamadas_67,DecideTronco_Atender,4.240417546422681,complete,,,Atender,4.240417546422681,,
Chamadas_67,Atendimento,4.240417546422681,start,Troncos,0.0,,,,
Chamadas_67,Atendimento,4.429670546018011,complete,Troncos,0.0,,,,
Chamadas_67,Discharge,4.429670546018011,complete,,,,,,0.18925299959532982
Chamadas_68,Arrival,4.244516016185565,complete,,0.0,,,,
Chamadas_68,DecideTronco_Aguarda,4.244516016185565,complete,,,Aguarda,4.244516016185565,,
Chamadas_68,DecideTronco30_NovaTentativa,4.244516016185565,complete,,,NovaTentativa,4.244516016185565,,
Chamadas_68,Espera,4.244516016185565,start,,0.0,,,,
Chamadas_68,Espera,4.411182682852232,complete,,0.0,,,,
Chamadas_68,DecideTronco_Aguarda,4.411182682852232,complete,,,Aguarda,4.411182682852232,,
Chamadas_68,DecideTronco30_Perdida,4.411182682852232,complete,,,Perdida,4.411182682852232,,
Chamadas_68,Discharge,4.411182682852232,complete,,,,,,0.16666666666666696
Chamadas_69,Arrival,4.318094276473307,complete,,0.0,,,,
Chamadas_69,DecideTronco_Atender,4.318094276473307,complete,,,Atender,4.318094276473307,,
Chamadas_69,Atendimento,4.318094276473307,start,Troncos,0.0,,,,
Chamadas_69,Atendimento,5.111249523287263,complete,Troncos,0.0,,,,
Chamadas_69,Discharge,5.111249523287263,complete,,,,,,0.7931552468139564
Chamadas_7,Arrival,0.41580257719743596,complete,,0.0,,,,
Chamadas_7,DecideTronco_Atender,0.41580257719743596,complete,,,Atender,0.41580257719743596,,
Chamadas_7,Atendimento,0.41580257719743596,start,Troncos,0.0,,,,
Chamadas_7,Atendimento,2.293399490067369,complete,Troncos,0.0,,,,
Chamadas_7,Discharge,2.293399490067369,complete,,,,,,1.877596912869933
Chamadas_70,Arrival,4.392326296177811,complete,,0.0,,,,
Chamadas_70,DecideTronco_Atender,4.392326296177811,complete,,,Atender,4.392326296177811,,
Chamadas_70,Atendimento,4.392326296177811,start,Troncos,0.0,,,,
Chamadas_70,Atendimento,9.56693930526413,complete,Troncos,0.0,,,,
Chamadas_70,Discharge,9.56693930526413,complete,,,,,,5.174613009086319
Chamadas_71,Arrival,4.504694376544013,complete,,0.0,,,,
Chamadas_71,DecideTronco_Atender,4.504694376544013,complete,,,Atender,4.504694376544013,,
Chamadas_71,Atendimento,4.504694376544013,start,Troncos,0.0,,,,
Chamadas_71,Atendimento,8.43118199357879,complete,Troncos,0.0,,,,
Chamadas_71,Discharge,8.43118199357879,complete,,,,,,3.926487617034777
Chamadas_72,Arrival,4.607165143768894,complete,,0.0,,,,
Chamadas_72,DecideTronco_Atender,4.607165143768894,complete,,,Atender,4.607165143768894,,
Chamadas_72,Atendimento,4.607165143768894,start,Troncos,0.0,,,,
Chamadas_72,Atendimento,6.574638107738405,complete,Troncos,0.0,,,,
Chamadas_72,Discharge,6.574638107738405,complete,,,,,,1.9674729639695112
Chamadas_73,Arrival,4.643580597841722,complete,,0.0,,,,
Chamadas_73,DecideTronco_Aguarda,4.643580597841722,complete,,,Aguarda,4.643580597841722,,
Chamadas_73,DecideTronco30_NovaTentativa,4.643580597841722,complete,,,NovaTentativa,4.643580597841722,,
Chamadas_73,Espera,4.643580597841722,start,,0.0,,,,
Chamadas_73,Espera,4.810247264508389,complete,,0.0,,,,
Chamadas_73,DecideTronco_Atender,4.810247264508389,complete,,,Atender,4.810247264508389,,
Chamadas_73,Atendimento,4.810247264508389,start,Troncos,0.0,,,,
Chamadas_73,Atendimento,9.230552556965208,complete,Troncos,0.0,,,,
Chamadas_73,Discharge,9.230552556965208,complete,,,,,,4.586971959123486
Chamadas_74,Arrival,4.768518943103523,complete,,0.0,,,,
Chamadas_74,DecideTronco_Atender,4.768518943103523,complete,,,Atender,4.768518943103523,,
Chamadas_74,Atendimento,4.768518943103523,start,Troncos,0.0,,,,
Chamadas_74,Atendimento,5.945078048033051,complete,Troncos,0.0,,,,
Chamadas_74,Discharge,5.945078048033051,complete,,,,,,1.1765591049295283
Chamadas_75,Arrival,4.774069378917633,complete,,0.0,,,,
Chamadas_75,DecideTronco_Atender,4.774069378917633,complete,,,Atender,4.774069378917633,,
Chamadas_75,Atendimento,4.774069378917633,start,Troncos,0.0,,,,
Chamadas_75,Atendimento,5.217172660776427,complete,Troncos,0.0,,,,
Chamadas_75,Discharge,5.217172660776427,complete,,,,,,0.4431032818587939
Chamadas_76,Arrival,4.781436383783619,complete,,0.0,,,,
Chamadas_76,DecideTronco_Aguarda,4.781436383783619,complete,,,Aguarda,4.781436383783619,,
Chamadas_76,DecideTronco30_Perdida,4.781436383783619,complete,,,Perdida,4.781436383783619,,
Chamadas_76,Discharge,4.781436383783619,complete,,,,,,0.0
Chamadas_77,Arrival,4.848609663591192,complete,,0.0,,,,
Chamadas_77,DecideTronco_Aguarda,4.848609663591192,complete,,,Aguarda,4.848609663591192,,
Chamadas_77,DecideTronco30_Perdida,4.848609663591192,complete,,,Perdida,4.848609663591192,,
Chamadas_77,Discharge,4.848609663591192,complete,,,,,,0.0
Chamadas_78,Arrival,5.120630912197406,complete,,0.0,,,,
Chamadas_78,DecideTronco_Atender,5.120630912197406,complete,,,Atender,5.120630912197406,,
Chamadas_78,Atendimento,5.120630912197406,start,Troncos,0.0,,,,
Chamadas_78,Atendimento,5.273512264066088,complete,Troncos,0.0,,,,
Chamadas_78,Discharge,5.273512264066088,complete,,,,,,0.15288135186868246
Chamadas_79,Arrival,5.182503799372361,complete,,0.0,,,,
Chamadas_79,DecideTronco_Atender,5.182503799372361,complete,,,Atender,5.182503799372361,,
Chamadas_79,Atendimento,5.182503799372361,start,Troncos,0.0,,,,
Chamadas_79,Atendimento,6.240305391764466,complete,Troncos,0.0,,,,
Chamadas_79,Discharge,6.240305391764466,complete,,,,,,1.0578015923921056
Chamadas_8,Arrival,0.4438542402038995,complete,,0.0,,,,
Chamadas_8,DecideTronco_Atender,0.4438542402038995,complete,,,Atender,0.4438542402038995,,
Chamadas_8,Atendimento,0.4438542402038995,start,Troncos,0.0,,,,
Chamadas_8,Atendimento,1.8818188802178208,complete,Troncos,0.0,,,,
Chamadas_8,Discharge,1.8818188802178208,complete,,,,,,1.4379646400139214
Chamadas_80,Arrival,5.186400920583485,complete,,0.0,,,,
Chamadas_80,DecideTronco_Atender,5.186400920583485,complete,,,Atender,5.186400920583485,,
Chamadas_80,Atendimento,5.186400920583485,start,Troncos,0.0,,,,
Chamadas_80,Atendimento,5.440654555921466,complete,Troncos,0.0,,,,
Chamadas_80,Discharge,5.440654555921466,complete,,,,,,0.25425363533798073
Chamadas_81,Arrival,5.2510959613436645,complete,,0.0,,,,
Chamadas_81,DecideTronco_Atender,5.2510959613436645,complete,,,Atender,5.2510959613436645,,
Chamadas_81,Atendimento,5.2510959613436645,start,Troncos,0.0,,,,
Chamadas_81,Atendimento,6.408975856201039,complete,Troncos,0.0,,,,
Chamadas_81,Discharge,6.408975856201039,complete,,,,,,1.1578798948573743
Chamadas_82,Arrival,5.318834120181305,complete,,0.0,,,,
Chamadas_82,DecideTronco_Atender,5.318834120181305,complete,,,Atender,5.318834120181305,,
Chamadas_82,Atendimento,5.318834120181305,start,Troncos,0.0,,,,
Chamadas_82,Atendimento,7.5610906587787685,complete,Troncos,0.0,,,,
Chamadas_82,Discharge,7.5610906587787685,complete,,,,,,2.2422565385974638
Chamadas_83,Arrival,5.432277161759586,complete,,0.0,,,,
Chamadas_83,DecideTronco_Atender,5.432277161759586,complete,,,Atender,5.432277161759586,,
Chamadas_83,Atendimento,5.432277161759586,start,Troncos,0.0,,,,
Chamadas_83,Atendimento,8.729388927082502,complete,Troncos,0.0,,,,
Chamadas_83,Discharge,8.729388927082502,complete,,,,,,3.2971117653229154
Chamadas_84,Arrival,5.432300392452869,complete,,0.0,,,,
Chamadas_84,DecideTronco_Atender,5.432300392452869,complete,,,Atender,5.432300392452869,,
Chamadas_84,Atendimento,5.432300392452869,start,Troncos,0.0,,,,
Chamadas_84,Atendimento,6.052651768623416,complete,Troncos,0.0,,,,
Chamadas_84,Discharge,6.052651768623416,complete,,,,,,0.6203513761705466
Chamadas_85,Arrival,5.441557129281928,complete,,0.0,,,,
Chamadas_85,DecideTronco_Atender,5.441557129281928,complete,,,Atender,5.441557129281928,,
Chamadas_85,Atendimento,5.441557129281928,start,Troncos,0.0,,,,
Chamadas_85,Atendimento,8.574636872300498,complete,Troncos,0.0,,,,
Chamadas_85,Discharge,8.574636872300498,complete,,,,,,3.1330797430185706
Chamadas_86,Arrival,5.558934051513959,complete,,0.0,,,,
Chamadas_86,DecideTronco_Atender,5.558934051513959,complete,,,Atender,5.558934051513959,,
Chamadas_86,Atendimento,5.558934051513959,start,Troncos,0.0,,,,
Chamadas_86,Atendimento,7.12769367767631,complete,Troncos,0.0,,,,
Chamadas_86,Discharge,7.12769367767631,complete,,,,,,1.5687596261623504
Chamadas_87,Arrival,5.592291497137935,complete,,0.0,,,,
Chamadas_87,DecideTronco_Atender,5.592291497137935,complete,,,Atender,5.592291497137935,,
Chamadas_87,Atendimento,5.592291497137935,start,Troncos,0.0,,,,
Chamadas_87,Atendimento,8.659898088077684,complete,Troncos,0.0,,,,
Chamadas_87,Discharge,8.659898088077684,complete,,,,,,3.067606590939749
Chamadas_88,Arrival,5.606174781699398,complete,,0.0,,,,
Chamadas_88,DecideTronco_Atender,5.606174781699398,complete,,,Atender,5.606174781699398,,
Chamadas_88,Atendimento,5.606174781699398,start,Troncos,0.0,,,,
Chamadas_88,Atendimento,6.276798610966888,complete,Troncos,0.0,,,,
Chamadas_88,Discharge,6.276798610966888,complete,,,,,,0.6706238292674902
Chamadas_89,Arrival,5.633696063215545,complete,,0.0,,,,
Chamadas_89,DecideTronco_Aguarda,5.633696063215545,complete,,,Aguarda,5.633696063215545,,
Chamadas_89,DecideTronco30_NovaTentativa,5.633696063215545,complete,,,NovaTentativa,5.633696063215545,,
Chamadas_89,Espera,5.633696063215545,start,,0.0,,,,
Chamadas_89,Espera,5.800362729882212,complete,,0.0,,,,
Chamadas_89,DecideTronco_Atender,5.800362729882212,complete,,,Atender,5.800362729882212,,
Chamadas_89,Atendimento,5.800362729882212,start,Troncos,0.0,,,,
Chamadas_89,Atendimento,7.396843401805467,complete,Troncos,0.0,,,,
Chamadas_89,Discharge,7.396843401805467,complete,,,,,,1.7631473385899215
Chamadas_9,Arrival,0.46910228542714594,complete,,0.0,,,,
Chamadas_9,DecideTronco_Atender,0.46910228542714594,complete,,,Atender,0.46910228542714594,,
Chamadas_9,Atendimento,0.46910228542714594,start,Troncos,0.0,,,,
Chamadas_9,Atendimento,4.885445106854321,complete,Troncos,0.0,,,,
Chamadas_9,Discharge,4.885445106854321,complete,,,,,,4.4163428214271745
Chamadas_90,Arrival,5.850272725734688,complete,,0.0,,,,
Chamadas_90,DecideTronco_Aguarda,5.850272725734688,complete,,,Aguarda,5.850272725734688,,
Chamadas_90,DecideTronco30_NovaTentativa,5.850272725734688,complete,,,NovaTentativa,5.850272725734688,,
Chamadas_90,Espera,5.850272725734688,start,,0.0,,,,
Chamadas_90,Espera,6.016939392401355,complete,,0.0,,,,
Chamadas_90,DecideTronco_Aguarda,6.016939392401355,complete,,,Aguarda,6.016939392401355,,
Chamadas_90,DecideTronco30_Perdida,6.016939392401355,complete,,,Perdida,6.016939392401355,,
Chamadas_90,Discharge,6.016939392401355,complete,,,,,,0.16666666666666696
Chamadas_91,Arrival,6.002141262409975,complete,,0.0,,,,
Chamadas_91,DecideTronco_Atender,6.002141262409975,complete,,,Atender,6.002141262409975,,
Chamadas_91,Atendimento,6.002141262409975,start,Troncos,0.0,,,,
Chamadas_91,Atendimento,9.969096451095425,complete,Troncos,0.0,,,,
Chamadas_91,Discharge,9.969096451095425,complete,,,,,,3.96695518868545
Chamadas_92,Arrival,6.05316026932231,complete,,0.0,,,,
Chamadas_92,DecideTronco_Atender,6.05316026932231,complete,,,Atender,6.05316026932231,,
Chamadas_92,Atendimento,6.05316026932231,start,Troncos,0.0,,,,
Chamadas_92,Atendimento,6.260798312803648,complete,Troncos,0.0,,,,
Chamadas_92,Discharge,6.260798312803648,complete,,,,,,0.20763804348133785
Chamadas_93,Arrival,6.128131488712293,complete,,0.0,,,,
Chamadas_93,DecideTronco_Atender,6.128131488712293,complete,,,Atender,6.128131488712293,,
Chamadas_93,Atendimento,6.128131488712293,start,Troncos,0.0,,,,
Chamadas_93,Atendimento,10.418478682899181,complete,Troncos,0.0,,,,
Chamadas_93,Discharge,10.418478682899181,complete,,,,,,4.2903471941868885
Chamadas_94,Arrival,6.211565049760589,complete,,0.0,,,,
Chamadas_94,DecideTronco_Aguarda,6.211565049760589,complete,,,Aguarda,6.211565049760589,,
Chamadas_94,DecideTronco30_Perdida,6.211565049760589,complete,,,Perdida,6.211565049760589,,
Chamadas_94,Discharge,6.211565049760589,complete,,,,,,0.0
Chamadas_95,Arrival,6.275245052915353,complete,,0.0,,,,
Chamadas_95,DecideTronco_Atender,6.275245052915353,complete,,,Atender,6.275245052915353,,
Chamadas_95,Atendimento,6.275245052915353,start,Troncos,0.0,,,,
Chamadas_95,Atendimento,7.367465453992713,complete,Troncos,0.0,,,,
Chamadas_95,Discharge,7.367465453992713,complete,,,,,,1.09222040107736
Chamadas_96,Arrival,6.356839750785492,complete,,0.0,,,,
Chamadas_96,DecideTronco_Atender,6.356839750785492,complete,,,Atender,6.356839750785492,,
Chamadas_96,Atendimento,6.356839750785492,start,Troncos,0.0,,,,
Chamadas_96,Atendimento,7.9527125734882524,complete,Troncos,0.0,,,,
Chamadas_96,Discharge,7.9527125734882524,complete,,,,,,1.59587282270276
Chamadas_97,Arrival,6.370398149609976,complete,,0.0,,,,
Chamadas_97,DecideTronco_Atender,6.370398149609976,complete,,,Atender,6.370398149609976,,
Chamadas_97,Atendimento,6.370398149609976,start,Troncos,0.0,,,,
Chamadas_97,Atendimento,8.22261185634534,complete,Troncos,0.0,,,,
Chamadas_97,Discharge,8.22261185634534,complete,,,,,,1.8522137067353643
Chamadas_98,Arrival,6.686903097024373,complete,,0.0,,,,
Chamadas_98,DecideTronco_Atender,6.686903097024373,complete,,,Atender,6.686903097024373,,
Chamadas_98,Atendimento,6.686903097024373,start,Troncos,0.0,,,,
Chamadas_98,Atendimento,7.616262350139786,complete,Troncos,0.0,,,,
Chamadas_98,Discharge,7.616262350139786,complete,,,,,,0.9293592531154138
Chamadas_99,Arrival,6.752634106111274,complete,,0.0,,,,
Chamadas_99,DecideTronco_Atender,6.752634106111274,complete,,,Atender,6.752634106111274,,
Chamadas_99,Atendimento,6.752634106111274,start,Troncos,0.0,,,,
Chamadas_99,Atendimento,7.4213895021152485,complete,Troncos,0.0,,,,
Chamadas_99,Discharge,7.4213895021152485,complete,,,,,,0.6687553960039745
